oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R60,actions/4/action_code,AI,flop
7.45562,0.49673,25.1073,0.50327,0.7504700557,1.502661199,F,0.5072,C,0.29974,R29.45,0.17604,R41.05,0.01168,RAI,0.00534,7h4h2h
5.95589,0.46731,26.6459,0.53269,0.6372525768,1.506667586,F,0.44906,C,0.42748,R29.45,0.08134,R41.05,0.00042,RAI,0.04171,7h4h2d
6.02653,0.46769,26.5742,0.53231,0.6442868038,1.50368992,F,0.45066,C,0.42182,R29.45,0.09197,R41.05,0.00048,RAI,0.03507,7d4h2h
5.98786,0.46774,26.6118,0.53226,0.6400842575,1.505957331,F,0.44975,C,0.42675,R29.45,0.08212,R41.05,0.00026,RAI,0.04112,7h4d2h
5.19251,0.46538,27.4083,0.53462,0.5578785061,1.544185484,F,0.46923,C,0.35555,R29.45,0.1625,R41.05,0.01265,RAI,0.00007,7h4d2c
7.5733,0.49786,25.0672,0.50214,0.7605852715,1.50363858,F,0.51046,C,0.31282,R29.45,0.151,R41.05,0.01532,RAI,0.0104,7h4h3h
6.56088,0.46137,26.0404,0.53863,0.7110215562,1.456194959,F,0.43831,C,0.46802,R29.45,0.04649,R41.05,0.00144,RAI,0.04573,7d4h3h
6.6271,0.46102,25.9713,0.53898,0.7187432317,1.451384368,F,0.43644,C,0.47012,R29.45,0.03893,R41.05,0.0014,RAI,0.05311,7h4h3d
6.61061,0.46076,25.9906,0.53924,0.7173593678,1.451763184,F,0.43721,C,0.46757,R29.45,0.04187,R41.05,0.00343,RAI,0.04993,7h4d3h
5.80121,0.46768,26.7997,0.53232,0.620211452,1.516416666,F,0.46004,C,0.39844,R29.45,0.12561,R41.05,0.0154,RAI,0.0005,7h4d3c
5.95116,0.46851,26.6514,0.53149,0.6351155717,1.510384325,F,0.43735,C,0.45046,R29.45,0.09352,R41.05,0.00082,RAI,0.01785,7h4h4d
5.48891,0.47172,27.1103,0.52828,0.5817974732,1.545722091,F,0.44903,C,0.3715,R29.45,0.165,R41.05,0.01447,RAI,0,7h4d4c
