oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
9.05791,0.47383,15.3417,0.52617,0.7646548078,1.166293721,X,0.48812,R8.25,0.50039,R16.5,0.01149,R32.5,0,RAI,0,7h6d3h
8.90655,0.47936,15.4932,0.52064,0.7432034499,1.19031725,X,0.45617,R8.25,0.52821,R16.5,0.01561,R32.5,0,RAI,0,7h6d3c
10.8538,0.5005,13.5469,0.4995,0.8674333074,1.08483841,X,0.62729,R8.25,0.36541,R16.5,0.0073,R32.5,0,RAI,0,7h6h4h
9.37057,0.47818,15.0301,0.52182,0.783852972,1.152125256,X,0.49899,R8.25,0.49128,R16.5,0.00972,R32.5,0,RAI,0,7d6h4h
9.36838,0.47823,15.0314,0.52177,0.7835877801,1.152341471,X,0.49881,R8.25,0.49053,R16.5,0.01066,R32.5,0,RAI,0,7h6d4h
9.33478,0.47793,15.0644,0.52207,0.7812675125,1.15420384,X,0.50033,R8.25,0.49255,R16.5,0.00712,R32.5,0,RAI,0,7h6h4d
9.03828,0.47864,15.3621,0.52136,0.7553300786,1.178619016,X,0.4652,R8.25,0.525,R16.5,0.0098,R32.5,0,RAI,0,7h6d4c
10.5281,0.49124,13.8721,0.50876,0.8572673338,1.090657362,X,0.56713,R8.25,0.42142,R16.5,0.01145,R32.5,0,RAI,0,7h6h5h
8.99499,0.47387,15.4051,0.52613,0.7592791419,1.17119873,X,0.48291,R8.25,0.5121,R16.5,0.00499,R32.5,0,RAI,0,7h6d5h
8.99418,0.47416,15.4055,0.52584,0.7587464143,1.17188049,X,0.47714,R8.25,0.51013,R16.5,0.01273,R32.5,0,RAI,0,7h6h5d
9.02732,0.47423,15.3736,0.52577,0.761429692,1.16960494,X,0.48285,R8.25,0.50701,R16.5,0.01013,R32.5,0,RAI,0,7d6h5h
8.95234,0.47733,15.4478,0.52267,0.75020134,1.182219028,X,0.46951,R8.25,0.52678,R16.5,0.00371,R32.5,0,RAI,0,7h6d5c
9.2391,0.47215,15.1614,0.52785,0.7827258707,1.148919667,X,0.49267,R8.25,0.50733,R16.5,0,R32.5,0,RAI,0,7h6h6d
9.46324,0.48347,14.9389,0.51653,0.7829432899,1.156868349,X,0.43213,R8.25,0.56221,R16.5,0.00565,R32.5,0,RAI,0,7h6d6c
10.0018,0.48213,14.3999,0.51787,0.8298002806,1.112239728,X,0.49658,R8.25,0.50342,R16.5,0,R32.5,0,RAI,0,7h7d2h
10.2708,0.49722,14.13,0.50278,0.8262571821,1.124149691,X,0.41929,R8.25,0.55473,R16.5,0.02599,R32.5,0,RAI,0,7d7c2h
9.869,0.48317,14.5307,0.51683,0.8170209558,1.124601082,X,0.48688,R8.25,0.50879,R16.5,0.00432,R32.5,0,RAI,0,7h7d3h
10.1137,0.4955,14.2861,0.5045,0.8164416051,1.132693018,X,0.41257,R8.25,0.56371,R16.5,0.02372,R32.5,0,RAI,0,7d7c3h
9.72811,0.4779,14.6703,0.5221,0.814238154,1.123947163,X,0.48596,R8.25,0.51253,R16.5,0.0015,R32.5,0,RAI,0,7h7d4h
10.0259,0.4924,14.3734,0.5076,0.8144476432,1.132655592,X,0.41993,R8.25,0.55658,R16.5,0.02349,R32.5,0,RAI,0,7d7c4h
9.59466,0.47376,14.8052,0.52624,0.810086088,1.125358764,X,0.47811,R8.25,0.52043,R16.5,0.00147,R32.5,0,RAI,0,7h7d5h
9.94569,0.49052,14.4547,0.50948,0.8110323857,1.134855965,X,0.41251,R8.25,0.56648,R16.5,0.02101,R32.5,0,RAI,0,7d7c5h
9.21895,0.47138,15.1803,0.52862,0.7822945702,1.148673877,X,0.49164,R8.25,0.50638,R16.5,0.00198,R32.5,0,RAI,0,7h7d6h
9.38431,0.48071,15.0151,0.51929,0.7808707764,1.156589258,X,0.43257,R8.25,0.5647,R16.5,0.00273,R32.5,0,RAI,0,7d7c6h
11.8677,0.50533,12.5311,0.49467,0.9393979711,1.013293692,X,0.45299,R8.25,0.44626,R16.5,0.10074,R32.5,0,RAI,0,7h7d7c
