oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.56202,0.52152,2.96569,0.47848,0.8187669288,1.033024657,X,0.70926,R2,0.13974,R3.95,0.14391,R7.8,0.00708,RAI,0,7h6d2c
2.65538,0.51467,2.87813,0.48533,0.8598972599,0.9883756222,X,0.76186,R2,0.23466,R3.95,0.00202,R7.8,0.00145,RAI,0,7h6h3h
2.40828,0.51233,3.12615,0.48767,0.7834403335,1.068396615,X,0.91013,R2,0.08182,R3.95,0.00452,R7.8,0.00353,RAI,0,7h6h3d
2.41198,0.51168,3.12179,0.48832,0.7856407262,1.065486422,X,0.90008,R2,0.09205,R3.95,0.00476,R7.8,0.00312,RAI,0,7d6h3h
2.40877,0.5116,3.12539,0.4884,0.7847178791,1.066540395,X,0.90675,R2,0.08635,R3.95,0.00435,R7.8,0.00255,RAI,0,7h6d3h
2.33913,0.51215,3.19592,0.48785,0.7612125264,1.091838312,X,0.90371,R2,0.08097,R3.95,0.01196,R7.8,0.00336,RAI,0,7h6d3c
2.63865,0.51371,2.89762,0.48629,0.8560763296,0.9931042231,X,0.78758,R2,0.20832,R3.95,0.00222,R7.8,0.00188,RAI,0,7h6h4h
2.47474,0.51086,3.0579,0.48914,0.807377071,1.041930711,X,0.8438,R2,0.14686,R3.95,0.00611,R7.8,0.00324,RAI,0,7d6h4h
2.46138,0.51025,3.072,0.48975,0.8039784871,1.045431356,X,0.85964,R2,0.13008,R3.95,0.00649,R7.8,0.00378,RAI,0,7h6d4h
2.47048,0.5112,3.06269,0.4888,0.8054511976,1.044288764,X,0.85258,R2,0.13672,R3.95,0.00672,R7.8,0.00398,RAI,0,7h6h4d
2.41935,0.51069,3.11253,0.48931,0.7895690252,1.060176581,X,0.86832,R2,0.12291,R3.95,0.00581,R7.8,0.00296,RAI,0,7h6d4c
2.53638,0.50685,3.00063,0.49315,0.8340337482,1.01410319,X,0.85876,R2,0.13822,R3.95,0.00244,R7.8,0.00058,RAI,0,7h6h5h
2.31676,0.50126,3.22128,0.49874,0.7703121945,1.076472771,X,0.98122,R2,0.01373,R3.95,0.00341,R7.8,0.00164,RAI,0,7h6d5h
2.33468,0.50228,3.2035,0.49772,0.7746940933,1.072724963,X,0.98016,R2,0.01427,R3.95,0.00361,R7.8,0.00196,RAI,0,7h6h5d
2.33334,0.50228,3.2044,0.49772,0.7742494041,1.073026348,X,0.97661,R2,0.0171,R3.95,0.00384,R7.8,0.00245,RAI,0,7d6h5h
2.26195,0.50135,3.27311,0.49865,0.751953087,1.09399038,X,0.9843,R2,0.01084,R3.95,0.00363,R7.8,0.00123,RAI,0,7h6d5c
2.66942,0.53416,2.85712,0.46584,0.8329027239,1.022210761,X,0.74674,R2,0.25025,R3.95,0.00253,R7.8,0.00048,RAI,0,7h6h6d
2.60955,0.53518,2.91359,0.46482,0.8126705447,1.044701881,X,0.76892,R2,0.22787,R3.95,0.00317,R7.8,0.00004,RAI,0,7h6d6c
2.69991,0.53606,2.82575,0.46394,0.8394303027,1.015127727,X,0.71581,R2,0.28177,R3.95,0.00208,R7.8,0.00034,RAI,0,7h7d2h
2.675,0.53746,2.84713,0.46254,0.8295190363,1.025904086,X,0.69172,R2,0.30636,R3.95,0.00168,R7.8,0.00024,RAI,0,7d7c2h
2.61662,0.53176,2.91027,0.46824,0.8201131385,1.035889722,X,0.79041,R2,0.20656,R3.95,0.00258,R7.8,0.00046,RAI,0,7h7d3h
2.62042,0.53416,2.90448,0.46584,0.8176139144,1.039155041,X,0.74347,R2,0.25324,R3.95,0.00313,R7.8,0.00016,RAI,0,7d7c3h
2.6102,0.53084,2.91719,0.46916,0.8195187591,1.036316727,X,0.80514,R2,0.19243,R3.95,0.00209,R7.8,0.00034,RAI,0,7h7d4h
2.61135,0.53351,2.91336,0.46649,0.8157766227,1.040879803,X,0.76095,R2,0.23603,R3.95,0.00294,R7.8,0.00008,RAI,0,7d7c4h
2.61386,0.52933,2.91323,0.47067,0.8230089034,1.031589667,X,0.79361,R2,0.2036,R3.95,0.0024,R7.8,0.00039,RAI,0,7h7d5h
2.60733,0.53187,2.91663,0.46813,0.8170323723,1.038397481,X,0.76118,R2,0.23569,R3.95,0.0029,R7.8,0.00023,RAI,0,7d7c5h
2.63653,0.53409,2.89015,0.46591,0.8227483535,1.033872832,X,0.78737,R2,0.20949,R3.95,0.00277,R7.8,0.00037,RAI,0,7h7d6h
2.57111,0.53514,2.95304,0.46486,0.800759339,1.058756017,X,0.81317,R2,0.18371,R3.95,0.00303,R7.8,0.0001,RAI,0,7d7c6h
3.25919,0.55857,2.24021,0.44143,0.9724802988,0.8458155101,X,0.00652,R2,0.36696,R3.95,0.61816,R7.8,0.00837,RAI,0,7h7d7c
2.77723,0.5403,2.74824,0.4597,0.8566938011,0.9963889724,X,0.56929,R2,0.41728,R3.95,0.01077,R7.8,0.00267,RAI,0,8h2h2d
2.76738,0.54242,2.7515,0.45758,0.8503188943,1.002192655,X,0.49276,R2,0.37353,R3.95,0.13096,R7.8,0.00276,RAI,0,8h2d2c
