oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.40976,0.49424,2.66067,0.50576,0.8864887382,0.9564975008,X,0.73008,R1.8,0.14187,R3.65,0.12298,R7.15,0.00507,RAI,0,7h5h2d
2.42977,0.49295,2.63778,0.50705,0.8961890032,0.9458561794,X,0.74999,R1.8,0.06186,R3.65,0.18225,R7.15,0.0059,RAI,0,7h5d2c
2.29585,0.496,2.77448,0.504,0.8415872713,1.000894682,X,0.58548,R1.8,0.36879,R3.65,0.04349,R7.15,0.00224,RAI,0,7h5h3h
2.60207,0.51073,2.47401,0.48927,0.9263282502,0.9193696666,X,0.87848,R1.8,0.08523,R3.65,0.03366,R7.15,0.00264,RAI,0,7d5h3h
2.57285,0.50882,2.5025,0.49118,0.919364234,0.9263406652,X,0.85694,R1.8,0.09908,R3.65,0.04087,R7.15,0.00312,RAI,0,7h5d3h
2.60298,0.51031,2.47314,0.48969,0.9274148612,0.9182581084,X,0.8788,R1.8,0.08691,R3.65,0.03144,R7.15,0.00286,RAI,0,7h5h3d
2.66725,0.51072,2.4096,0.48928,0.9495506671,0.8954159326,X,0.93547,R1.8,0.03001,R3.65,0.02946,R7.15,0.00506,RAI,0,7h5d3c
2.37375,0.5028,2.69724,0.4972,0.8583749291,0.986338056,X,0.64457,R1.8,0.33804,R3.65,0.01567,R7.15,0.00172,RAI,0,7h5h4h
2.6722,0.51883,2.40518,0.48117,0.9364426454,0.9088377323,X,0.91686,R1.8,0.06606,R3.65,0.01493,R7.15,0.00215,RAI,0,7d5h4h
2.68529,0.51982,2.39275,0.48018,0.9392377879,0.9060049634,X,0.9305,R1.8,0.05256,R3.65,0.01433,R7.15,0.00261,RAI,0,7h5d4h
2.69138,0.51984,2.38665,0.48016,0.9413316032,0.9037328829,X,0.93449,R1.8,0.04882,R3.65,0.01404,R7.15,0.00264,RAI,0,7h5h4d
2.77068,0.52132,2.30838,0.47868,0.966316284,0.8767974878,X,0.97998,R1.8,0.01131,R3.65,0.00721,R7.15,0.00149,RAI,0,7h5d4c
2.33587,0.47901,2.73866,0.52099,0.886627949,0.9557538264,X,0.715,R1.8,0.24977,R3.65,0.0322,R7.15,0.00303,RAI,0,7h5h5d
2.28285,0.47503,2.78694,0.52497,0.873762998,0.965229225,X,0.67633,R1.8,0.23564,R3.65,0.0847,R7.15,0.00332,RAI,0,7h5d5c
2.06477,0.4824,2.99772,0.5176,0.7782187483,1.053013912,X,0.38104,R1.8,0.49002,R3.65,0.12639,R7.15,0.00255,RAI,0,7h6h2h
2.29048,0.49548,2.77142,0.50452,0.8404998987,0.9987603005,X,0.61374,R1.8,0.12127,R3.65,0.25753,R7.15,0.00746,RAI,0,7h6h2d
2.28794,0.49564,2.77382,0.50436,0.8392968433,0.9999422536,X,0.60755,R1.8,0.13731,R3.65,0.24791,R7.15,0.00723,RAI,0,7d6h2h
2.2823,0.49551,2.77957,0.50449,0.8374475299,1.001756951,X,0.60791,R1.8,0.12509,R3.65,0.25963,R7.15,0.00738,RAI,0,7h6d2h
2.30958,0.4961,2.74943,0.5039,0.8464495971,0.9920546961,X,0.63416,R1.8,0.01956,R3.65,0.31533,R7.15,0.03095,RAI,0,7h6d2c
2.17725,0.49034,2.88648,0.50966,0.8073247628,1.02973464,X,0.45178,R1.8,0.48987,R3.65,0.05559,R7.15,0.00276,RAI,0,7h6h3h
2.44328,0.5046,2.6238,0.4954,0.8803661001,0.9629683922,X,0.73713,R1.8,0.1237,R3.65,0.13385,R7.15,0.00532,RAI,0,7h6h3d
2.45931,0.50584,2.60822,0.49416,0.883969792,0.9596524198,X,0.75024,R1.8,0.11667,R3.65,0.12834,R7.15,0.00475,RAI,0,7d6h3h
2.43137,0.50419,2.63529,0.49581,0.8767870288,0.9663855459,X,0.731,R1.8,0.12222,R3.65,0.14177,R7.15,0.005,RAI,0,7h6d3h
2.49763,0.5058,2.56876,0.4942,0.897814385,0.9450571958,X,0.79041,R1.8,0.04453,R3.65,0.15413,R7.15,0.01093,RAI,0,7h6d3c
2.37567,0.50419,2.69402,0.49581,0.856700784,0.9879224342,X,0.64049,R1.8,0.33979,R3.65,0.01805,R7.15,0.00167,RAI,0,7h6h4h
2.68295,0.52179,2.39291,0.47821,0.9348762312,0.909798089,X,0.92584,R1.8,0.06237,R3.65,0.00966,R7.15,0.00213,RAI,0,7d6h4h
2.68182,0.52187,2.394,0.47813,0.9343392131,0.9103648074,X,0.92594,R1.8,0.06251,R3.65,0.00958,R7.15,0.00197,RAI,0,7h6d4h
2.67139,0.52089,2.4041,0.47911,0.9324565366,0.9123355345,X,0.91586,R1.8,0.07188,R3.65,0.01043,R7.15,0.00184,RAI,0,7h6h4d
2.76717,0.52366,2.30992,0.47634,0.960779524,0.8816926384,X,0.9839,R1.8,0.0102,R3.65,0.00462,R7.15,0.00128,RAI,0,7h6d4c
