oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
6.65688,0.47149,12.7433,0.52851,0.7059407371,1.205584619,X,0.10982,R6.6,0.66688,R13.2,0.22312,R26,0.00018,RAI,0,7h5d5c
9.4722,0.48649,9.92772,0.51351,0.9735246537,0.9666530629,X,0.97733,R6.6,0.02071,R13.2,0.00191,R26,0.00005,RAI,0,7h6h2h
8.30163,0.47743,11.0986,0.52257,0.8694081084,1.061924727,X,0.4219,R6.6,0.50672,R13.2,0.07126,R26,0.00012,RAI,0,7h6h2d
8.2969,0.47762,11.103,0.52238,0.8685670301,1.062730175,X,0.4271,R6.6,0.51065,R13.2,0.06216,R26,0.00008,RAI,0,7d6h2h
8.32956,0.47811,11.0704,0.52189,0.8710924819,1.060602858,X,0.4284,R6.6,0.50968,R13.2,0.06184,R26,0.00007,RAI,0,7h6d2h
7.06018,0.46555,12.3405,0.53445,0.7582622817,1.154506505,X,0.29984,R6.6,0.43796,R13.2,0.26218,R26,0.00002,RAI,0,7h6d2c
9.64429,0.49043,9.75591,0.50957,0.983248376,0.9572688611,X,0.9878,R6.6,0.0122,R13.2,0.00001,R26,0,RAI,0,7h6h3h
8.87458,0.48301,10.5255,0.51699,0.9186746126,1.017963619,X,0.51462,R6.6,0.36058,R13.2,0.12448,R26,0.00032,RAI,0,7h6h3d
8.85644,0.48302,10.5437,0.51698,0.9167777163,1.019743552,X,0.51762,R6.6,0.35681,R13.2,0.12511,R26,0.00045,RAI,0,7d6h3h
8.89109,0.4835,10.5088,0.5165,0.9194509124,1.017310712,X,0.51508,R6.6,0.36682,R13.2,0.11786,R26,0.00024,RAI,0,7h6d3h
7.77113,0.47115,11.6287,0.52885,0.8246980692,1.099433618,X,0.34259,R6.6,0.43572,R13.2,0.21608,R26,0.00561,RAI,0,7h6d3c
9.96311,0.49484,9.43692,0.50516,1.00670015,0.9340526417,X,0.99609,R6.6,0.00391,R13.2,0,R26,0,RAI,0,7h6h4h
9.42463,0.48832,9.97549,0.51168,0.9650055599,0.9747781309,X,0.70815,R6.6,0.22453,R13.2,0.06649,R26,0.00081,RAI,0.00002,7d6h4h
9.4583,0.48876,9.94173,0.51124,0.9675811997,0.972315296,X,0.71249,R6.6,0.21585,R13.2,0.07086,R26,0.00078,RAI,0.00001,7h6d4h
9.44177,0.48841,9.95808,0.51159,0.9665823465,0.9732481298,X,0.70888,R6.6,0.2261,R13.2,0.06439,R26,0.00062,RAI,0,7h6h4d
8.53599,0.47665,10.8642,0.52335,0.8954148503,1.037944976,X,0.50015,R6.6,0.33718,R13.2,0.15172,R26,0.01096,RAI,0,7h6d4c
10.2784,0.501,9.12167,0.499,1.025792489,0.9139949433,X,0.99997,R6.6,0.00003,R13.2,0,R26,0,RAI,0,7h6h5h
10.1299,0.49647,9.27,0.50353,1.020187554,0.92050126,X,0.96509,R6.6,0.02907,R13.2,0.00583,R26,0.00001,RAI,0,7h6d5h
10.0857,0.49624,9.31431,0.50376,1.016207902,0.9244789622,X,0.96955,R6.6,0.02661,R13.2,0.00383,R26,0,RAI,0,7h6h5d
10.0986,0.49636,9.30139,0.50364,1.017265725,0.9234165046,X,0.9709,R6.6,0.02428,R13.2,0.00482,R26,0,RAI,0,7d6h5h
9.51725,0.48517,9.88264,0.51483,0.9808159953,0.9597964391,X,0.69526,R6.6,0.26974,R13.2,0.03464,R26,0.00035,RAI,0,7h6d5c
7.57957,0.46943,11.8204,0.53057,0.807316301,1.11393793,X,0.18165,R6.6,0.75128,R13.2,0.06697,R26,0.0001,RAI,0,7h6h6d
6.14825,0.45769,13.2514,0.54231,0.67166096,1.221756932,X,0.0081,R6.6,0.83145,R13.2,0.16034,R26,0.00011,RAI,0,7h6d6c
5.97319,0.46986,13.4269,0.53014,0.6356350817,1.266352315,X,0.04063,R6.6,0.85835,R13.2,0.10102,R26,0.00001,RAI,0,7h7d2h
4.46371,0.45884,14.9363,0.54116,0.4864124432,1.380028148,X,0.00343,R6.6,0.82745,R13.2,0.16819,R26,0.00092,RAI,0,7d7c2h
6.23612,0.47116,13.164,0.52884,0.6617837142,1.244610792,X,0.09013,R6.6,0.73899,R13.2,0.17089,R26,0,RAI,0,7h7d3h
4.77793,0.46003,14.6222,0.53997,0.5193063379,1.353978086,X,0.01399,R6.6,0.81895,R13.2,0.16618,R26,0.00088,RAI,0,7d7c3h
6.89059,0.47527,12.5094,0.52473,0.7249132226,1.191981516,X,0.12159,R6.6,0.78217,R13.2,0.09622,R26,0.00002,RAI,0,7h7d4h
5.49232,0.46375,13.9086,0.53625,0.5921638819,1.296834535,X,0.02041,R6.6,0.83174,R13.2,0.14739,R26,0.00046,RAI,0,7d7c4h
7.2168,0.47635,12.1825,0.52365,0.7575102414,1.163229266,X,0.1451,R6.6,0.77871,R13.2,0.07618,R26,0.00001,RAI,0,7h7d5h
5.80968,0.46491,13.59,0.53509,0.6248177043,1.269878798,X,0.02054,R6.6,0.84266,R13.2,0.13613,R26,0.00067,RAI,0,7d7c5h
7.21907,0.46698,12.1811,0.53302,0.7729527816,1.142650364,X,0.116,R6.6,0.79787,R13.2,0.08609,R26,0.00004,RAI,0,7h7d6h
5.75402,0.45547,13.6457,0.54453,0.6316574382,1.252976932,X,0.00161,R6.6,0.77,R13.2,0.22816,R26,0.00022,RAI,0,7d7c6h
3.88806,0.46077,15.5116,0.53923,0.4219089785,1.438307428,X,0.03719,R6.6,0.92879,R13.2,0.03401,R26,0,RAI,0,7h7d7c
6.57578,0.48076,12.824,0.51924,0.6838942304,1.234882651,X,0.08712,R6.6,0.63807,R13.2,0.27481,R26,0,RAI,0,8h2h2d
5.21523,0.47268,14.1849,0.52732,0.5516660279,1.344999199,X,0.01264,R6.6,0.40496,R13.2,0.58232,R26,0.00008,RAI,0,8h2d2c
