oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
11.2282,0.51428,11.1719,0.48572,0.9492578523,1.000027752,X,0.54465,R7.6,0.05126,R15.2,0.40408,R29.9,0.00001,RAI,0,6h5h3d
11.2934,0.51502,11.1069,0.48498,0.9533981444,0.9957281985,X,0.5285,R7.6,0.07937,R15.2,0.39213,R29.9,0,RAI,0,6h5d3h
11.2952,0.51483,11.1046,0.48517,0.9538961344,0.9951339592,X,0.53405,R7.6,0.0562,R15.2,0.40975,R29.9,0,RAI,0,6d5h3h
11.4489,0.51584,10.9512,0.48416,0.9649824265,0.9834343197,X,0.45516,R7.6,0.01556,R15.2,0.52924,R29.9,0.00004,RAI,0,6h5d3c
10.7591,0.50888,11.6417,0.49112,0.9192446071,1.030622064,X,0.84664,R7.6,0.15135,R15.2,0.00201,R29.9,0,RAI,0,6h5h4h
10.4694,0.50687,11.9314,0.49313,0.8980426761,1.05196441,X,0.61086,R7.6,0.13657,R15.2,0.25255,R29.9,0.00002,RAI,0,6d5h4h
10.4928,0.50713,11.9077,0.49287,0.8995857464,1.050428674,X,0.60719,R7.6,0.14066,R15.2,0.25213,R29.9,0.00002,RAI,0,6h5h4d
10.5923,0.50813,11.8087,0.49187,0.9063351375,1.043811537,X,0.59448,R7.6,0.14457,R15.2,0.26038,R29.9,0.00056,RAI,0,6h5d4h
10.5489,0.50823,11.8512,0.49177,0.9024397741,1.047787464,X,0.55862,R7.6,0.03897,R15.2,0.40241,R29.9,0,RAI,0,6h5d4c
11.8406,0.52585,10.56,0.47415,0.9790020768,0.9683240867,X,0.41911,R7.6,0.16333,R15.2,0.41756,R29.9,0,RAI,0,6h5h5d
12.347,0.52897,10.0523,0.47103,1.014854102,0.9278704177,X,0.37094,R7.6,0.05199,R15.2,0.57706,R29.9,0,RAI,0,6h5d5c
12.1473,0.52834,10.2527,0.47166,0.9996313502,0.945107853,X,0.38384,R7.6,0.27218,R15.2,0.34398,R29.9,0,RAI,0,6h6d2h
12.5824,0.53108,9.81783,0.46892,1.030093698,0.9103091882,X,0.29611,R7.6,0.28701,R15.2,0.41688,R29.9,0,RAI,0,6d6c2h
12.065,0.52713,10.3353,0.47287,0.9951336042,0.9502814081,X,0.39333,R7.6,0.25019,R15.2,0.35649,R29.9,0,RAI,0,6h6d3h
12.445,0.52943,9.95508,0.47057,1.022017966,0.9197984751,X,0.34904,R7.6,0.1648,R15.2,0.48616,R29.9,0,RAI,0,6d6c3h
12.0786,0.52584,10.3217,0.47416,0.998701896,0.9464554672,X,0.41392,R7.6,0.16636,R15.2,0.41972,R29.9,0,RAI,0,6h6d4h
12.4305,0.52766,9.96943,0.47234,1.024253868,0.917672626,X,0.39485,R7.6,0.04764,R15.2,0.55751,R29.9,0,RAI,0,6d6c4h
12.0538,0.52603,10.3467,0.47397,0.9962888544,0.9491235701,X,0.42736,R7.6,0.13256,R15.2,0.44008,R29.9,0,RAI,0,6h6d5h
12.5914,0.52921,9.80882,0.47079,1.034468999,0.9058612671,X,0.38286,R7.6,0.03559,R15.2,0.58155,R29.9,0,RAI,0,6d6c5h
13.8306,0.54174,8.5697,0.45826,1.11000065,0.8130660823,X,0.09308,R7.6,0.81011,R15.2,0.09682,R29.9,0,RAI,0,6h6d6c
12.8449,0.53321,9.55577,0.46679,1.047378356,0.8900539123,X,0.30673,R7.6,0.28392,R15.2,0.40932,R29.9,0.00002,RAI,0,7h2h2d
13.4111,0.53589,8.98894,0.46411,1.088077801,0.842092391,X,0.25071,R7.6,0.19646,R15.2,0.55284,R29.9,0,RAI,0,7h2d2c
11.3644,0.52215,11.0351,0.47785,0.946287366,1.004056191,X,0.74561,R7.6,0.24612,R15.2,0.00827,R29.9,0,RAI,0,7h3h2h
12.0784,0.52485,10.322,0.47515,1.000569929,0.9445090395,X,0.39447,R7.6,0.18661,R15.2,0.41886,R29.9,0.00006,RAI,0,7h3d2h
12.0196,0.52439,10.3804,0.47561,0.9965724846,0.9489278643,X,0.3943,R7.6,0.20521,R15.2,0.40048,R29.9,0.00001,RAI,0,7d3h2h
12.1027,0.52508,10.2978,0.47492,1.002144576,0.9427446246,X,0.3948,R7.6,0.17886,R15.2,0.42627,R29.9,0.00007,RAI,0,7h3h2d
12.5039,0.52676,9.89595,0.47324,1.032059811,0.9091765706,X,0.34895,R7.6,0.0244,R15.2,0.62664,R29.9,0,RAI,0,7h3d2c
12.6269,0.53029,9.77364,0.46971,1.03527106,0.9046877062,X,0.37257,R7.6,0.12493,R15.2,0.5025,R29.9,0,RAI,0,7h3h3d
13.12,0.53255,9.28029,0.46745,1.071135218,0.8631743726,X,0.3296,R7.6,0.03784,R15.2,0.63256,R29.9,0,RAI,0,7h3d3c
11.3637,0.52074,11.0356,0.47926,0.9487945272,1.001143043,X,0.70077,R7.6,0.29196,R15.2,0.00726,R29.9,0,RAI,0,7h4h2h
11.9893,0.52222,10.4106,0.47778,0.9981908287,0.9473679749,X,0.41942,R7.6,0.11931,R15.2,0.46124,R29.9,0.00002,RAI,0,7h4h2d
11.9077,0.52156,10.4926,0.47844,0.9926507525,0.9535128856,X,0.41759,R7.6,0.14977,R15.2,0.43264,R29.9,0,RAI,0,7d4h2h
11.9006,0.52161,10.4995,0.47839,0.9919638417,0.9542432299,X,0.41086,R7.6,0.17238,R15.2,0.41675,R29.9,0.00001,RAI,0,7h4d2h
12.2919,0.52328,10.1083,0.47672,1.02130866,0.9219092842,X,0.37096,R7.6,0.01939,R15.2,0.60965,R29.9,0,RAI,0,7h4d2c
11.1476,0.51662,11.2522,0.48338,0.9381700595,1.012096876,X,0.78375,R7.6,0.21297,R15.2,0.00328,R29.9,0,RAI,0,7h4h3h
11.1863,0.51537,11.2139,0.48463,0.9437094594,1.006047632,X,0.44562,R7.6,0.28426,R15.2,0.27012,R29.9,0,RAI,0,7d4h3h
11.2298,0.51575,11.1704,0.48425,0.9466846474,1.002928769,X,0.45257,R7.6,0.25174,R15.2,0.29568,R29.9,0.00001,RAI,0,7h4h3d
11.183,0.51542,11.2169,0.48458,0.9433454219,1.006422385,X,0.44119,R7.6,0.30534,R15.2,0.25347,R29.9,0,RAI,0,7h4d3h
11.3594,0.51628,11.0406,0.48372,0.9566295295,0.992362648,X,0.43701,R7.6,0.05118,R15.2,0.51181,R29.9,0,RAI,0,7h4d3c
