oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.41922,0.50643,2.64505,0.49357,0.8685468916,0.9743667378,X,0.72198,R1.8,0.16067,R3.65,0.11539,R7.15,0.00196,RAI,0,6h5h4d
2.43745,0.50773,2.62704,0.49227,0.8728511387,0.9702879047,X,0.73473,R1.8,0.15445,R3.65,0.10868,R7.15,0.00213,RAI,0,6h5d4h
2.45216,0.50768,2.61099,0.49232,0.8782052714,0.9642619883,X,0.73955,R1.8,0.13503,R3.65,0.1224,R7.15,0.00301,RAI,0,6h5d4c
2.2504,0.48505,2.81897,0.51495,0.8435494372,0.9953199653,X,0.61347,R1.8,0.33367,R3.65,0.05115,R7.15,0.00171,RAI,0,6h5h5d
2.2534,0.48422,2.81506,0.51578,0.8461218214,0.9923399521,X,0.6309,R1.8,0.27829,R3.65,0.08964,R7.15,0.00117,RAI,0,6h5d5c
2.05824,0.47222,3.00753,0.52778,0.7924811321,1.036082526,X,0.41925,R1.8,0.531,R3.65,0.04583,R7.15,0.00392,RAI,0,6h6d2h
2.01032,0.47001,3.05189,0.52999,0.7776700671,1.046980233,X,0.39904,R1.8,0.45766,R3.65,0.14031,R7.15,0.00299,RAI,0,6d6c2h
2.11604,0.47596,2.95078,0.52404,0.8083337987,1.023787222,X,0.47955,R1.8,0.46351,R3.65,0.05364,R7.15,0.0033,RAI,0,6h6d3h
2.02394,0.47268,3.03854,0.52732,0.7785163424,1.047678391,X,0.41911,R1.8,0.38609,R3.65,0.19179,R7.15,0.00302,RAI,0,6d6c3h
2.13589,0.47691,2.93185,0.52309,0.8142912534,1.019066745,X,0.51103,R1.8,0.42034,R3.65,0.0664,R7.15,0.00223,RAI,0,6h6d4h
2.05282,0.47361,3.01189,0.52639,0.7880745407,1.040324351,X,0.45911,R1.8,0.34988,R3.65,0.18852,R7.15,0.00249,RAI,0,6d6c4h
2.13307,0.48133,2.93182,0.51867,0.8057484507,1.027740458,X,0.49863,R1.8,0.37085,R3.65,0.12766,R7.15,0.00286,RAI,0,6h6d5h
2.12203,0.48063,2.94187,0.51937,0.8027456289,1.029873558,X,0.50619,R1.8,0.30517,R3.65,0.18551,R7.15,0.00312,RAI,0,6d6c5h
1.42327,0.4517,3.63976,0.5483,0.5728943108,1.206956985,X,0.00107,R1.8,0.24598,R3.65,0.74388,R7.15,0.00908,RAI,0,6h6d6c
2.09828,0.47482,2.96646,0.52518,0.8034738546,1.026993374,X,0.44453,R1.8,0.4117,R3.65,0.13957,R7.15,0.0042,RAI,0,7h2h2d
2.03086,0.47175,3.0277,0.52825,0.7827181135,1.042103022,X,0.3493,R1.8,0.39218,R3.65,0.25244,R7.15,0.00609,RAI,0,7h2d2c
2.09214,0.4843,2.97489,0.5157,0.7854410351,1.048844499,X,0.41487,R1.8,0.49476,R3.65,0.08726,R7.15,0.00312,RAI,0,7h3h2h
2.14477,0.49148,2.91786,0.50852,0.7934364991,1.043262798,X,0.50846,R1.8,0.17573,R3.65,0.23559,R7.15,0.08023,RAI,0,7h3d2h
2.11958,0.49034,2.94331,0.50966,0.7859407589,1.05000838,X,0.48124,R1.8,0.19572,R3.65,0.22203,R7.15,0.10102,RAI,0,7d3h2h
2.13279,0.49089,2.9304,0.50911,0.7899529814,1.0465322,X,0.49903,R1.8,0.17023,R3.65,0.22886,R7.15,0.10188,RAI,0,7h3h2d
2.08476,0.49086,2.97861,0.50914,0.7722105591,1.063686699,X,0.46663,R1.8,0.04388,R3.65,0.27427,R7.15,0.21521,RAI,0,7h3d2c
2.23036,0.48371,2.83756,0.51629,0.8383535863,0.9992833094,X,0.6107,R1.8,0.30061,R3.65,0.08595,R7.15,0.00275,RAI,0,7h3h3d
2.20581,0.48178,2.85838,0.51822,0.8324471388,1.002866469,X,0.58294,R1.8,0.27465,R3.65,0.13853,R7.15,0.00388,RAI,0,7h3d3c
2.17672,0.48571,2.89286,0.51429,0.8148221352,1.022719787,X,0.50814,R1.8,0.46491,R3.65,0.02454,R7.15,0.00241,RAI,0,7h4h2h
2.22876,0.48928,2.83549,0.51072,0.82821514,1.009444744,X,0.58747,R1.8,0.22724,R3.65,0.18041,R7.15,0.00488,RAI,0,7h4h2d
2.19666,0.48785,2.86619,0.51215,0.8186793612,1.017525056,X,0.54978,R1.8,0.2502,R3.65,0.1944,R7.15,0.00562,RAI,0,7d4h2h
2.19745,0.48795,2.86571,0.51205,0.8188059266,1.017553389,X,0.55631,R1.8,0.23602,R3.65,0.20152,R7.15,0.00615,RAI,0,7h4d2h
2.17039,0.48684,2.89193,0.51316,0.8105667897,1.024642379,X,0.5415,R1.8,0.08676,R3.65,0.30016,R7.15,0.07158,RAI,0,7h4d2c
2.19117,0.48989,2.8748,0.51011,0.8132326315,1.024663076,X,0.49646,R1.8,0.4812,R3.65,0.02049,R7.15,0.00185,RAI,0,7h4h3h
2.24711,0.49449,2.81529,0.50551,0.8262359937,1.012583198,X,0.59101,R1.8,0.23436,R3.65,0.17168,R7.15,0.00295,RAI,0,7d4h3h
2.27923,0.49589,2.78464,0.50411,0.8356802578,1.004340752,X,0.62502,R1.8,0.21571,R3.65,0.15641,R7.15,0.00285,RAI,0,7h4h3d
2.24176,0.49411,2.82086,0.50589,0.824902835,1.013824365,X,0.5919,R1.8,0.22595,R3.65,0.17877,R7.15,0.00339,RAI,0,7h4d3h
2.23649,0.49405,2.82246,0.50595,0.8230635577,1.014279198,X,0.58398,R1.8,0.16166,R3.65,0.24638,R7.15,0.00797,RAI,0,7h4d3c
2.18098,0.47756,2.88787,0.52244,0.8303496963,1.005028845,X,0.56842,R1.8,0.36764,R3.65,0.06185,R7.15,0.00209,RAI,0,7h4h4d
2.08492,0.47309,2.98035,0.52691,0.8012774661,1.028414367,X,0.49717,R1.8,0.3395,R3.65,0.16041,R7.15,0.00293,RAI,0,7h4d4c
2.20229,0.48837,2.86538,0.51163,0.8199037065,1.018271391,X,0.53888,R1.8,0.4284,R3.65,0.03062,R7.15,0.00211,RAI,0,7h5h2h
2.24479,0.49209,2.81857,0.50791,0.8294085662,1.008972536,X,0.59713,R1.8,0.22371,R3.65,0.17419,R7.15,0.00497,RAI,0,7d5h2h
