oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.82224,0.5172,2.25614,0.4828,0.9921395457,0.849642224,X,0.98438,R1.8,0.00464,R3.65,0.00699,R7.15,0.00399,RAI,0,6h5d4c
2.35928,0.47193,2.7189,0.52807,0.9089484085,0.9361362575,X,0.7677,R1.8,0.19709,R3.65,0.03234,R7.15,0.00287,RAI,0,6h5h5d
2.35028,0.46874,2.72437,0.53126,0.9116432504,0.9323871322,X,0.75692,R1.8,0.21533,R3.65,0.02561,R7.15,0.00214,RAI,0,6h5d5c
2.2647,0.45653,2.81874,0.54347,0.9019420858,0.9430109084,X,0.74547,R1.8,0.24085,R3.65,0.00979,R7.15,0.00389,RAI,0,6h6d2h
2.23246,0.45086,2.84759,0.54914,0.9002835201,0.9428263339,X,0.70088,R1.8,0.29014,R3.65,0.00608,R7.15,0.0029,RAI,0,6d6c2h
2.32914,0.46078,2.75629,0.53922,0.919050296,0.9293862462,X,0.8182,R1.8,0.1714,R3.65,0.00756,R7.15,0.00284,RAI,0,6h6d3h
2.25442,0.45347,2.82495,0.54653,0.9039066765,0.9397970125,X,0.72392,R1.8,0.26651,R3.65,0.00724,R7.15,0.00234,RAI,0,6d6c3h
2.38341,0.4675,2.70072,0.5325,0.9269460266,0.92214082,X,0.84167,R1.8,0.14657,R3.65,0.00895,R7.15,0.00281,RAI,0,6h6d4h
2.32366,0.46145,2.75462,0.53855,0.9155566323,0.9299786385,X,0.76847,R1.8,0.21947,R3.65,0.00953,R7.15,0.00253,RAI,0,6d6c4h
2.3656,0.47128,2.7135,0.52872,0.9126402626,0.933128349,X,0.78734,R1.8,0.19383,R3.65,0.01603,R7.15,0.00281,RAI,0,6h6d5h
2.35802,0.46794,2.71791,0.53206,0.9162091697,0.9287776542,X,0.77686,R1.8,0.20681,R3.65,0.01389,R7.15,0.00243,RAI,0,6d6c5h
1.44697,0.4183,3.63768,0.5817,0.6289396372,1.137005918,X,0.00015,R1.8,0.328,R3.65,0.66318,R7.15,0.00866,RAI,0,6h6d6c
2.00237,0.45182,3.06049,0.54818,0.8057795263,1.015091255,X,0.33183,R1.8,0.48449,R3.65,0.16836,R7.15,0.01533,RAI,0,7h2h2d
1.93874,0.44699,3.11829,0.55301,0.7886041616,1.025228878,X,0.2113,R1.8,0.59125,R3.65,0.18899,R7.15,0.00846,RAI,0,7h2d2c
2.03614,0.46764,3.03628,0.53236,0.7916501079,1.036987895,X,0.38834,R1.8,0.56941,R3.65,0.0405,R7.15,0.00175,RAI,0,7h3h2h
2.18152,0.47324,2.88311,0.52676,0.8381371129,0.9951436032,X,0.54745,R1.8,0.23431,R3.65,0.21131,R7.15,0.00693,RAI,0,7h3d2h
2.21361,0.47487,2.85288,0.52513,0.847546774,0.9877658495,X,0.5808,R1.8,0.24358,R3.65,0.17054,R7.15,0.00508,RAI,0,7d3h2h
2.18174,0.47294,2.88282,0.52706,0.8387533514,0.9944770968,X,0.54687,R1.8,0.2288,R3.65,0.2163,R7.15,0.00803,RAI,0,7h3h2d
2.18616,0.4712,2.87165,0.5288,0.8435561573,0.9873641599,X,0.53703,R1.8,0.17604,R3.65,0.27876,R7.15,0.00818,RAI,0,7h3d2c
