oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
5.31093,0.45062,16.0387,0.54938,0.7142926079,1.330033624,F,0.2971,C,0.51357,R15.05,0.0571,R20.5,0.13214,R28.2,0.00008,R38.35,0,RAI,0,6h6d2h
5.11893,0.44826,16.2295,0.55174,0.6920942468,1.340095943,F,0.28869,C,0.50691,R15.05,0.01355,R20.5,0.18261,R28.2,0.00824,R38.35,0,RAI,0,6d6c2h
5.20079,0.4527,16.1504,0.5473,0.6962655118,1.344387317,F,0.29132,C,0.51291,R15.05,0.08426,R20.5,0.11017,R28.2,0.00123,R38.35,0.00011,RAI,0,6h6d3h
5.11169,0.44875,16.2363,0.55125,0.6903607889,1.341847548,F,0.27865,C,0.5146,R15.05,0.00908,R20.5,0.1921,R28.2,0.00557,R38.35,0,RAI,0,6d6c3h
5.0455,0.45305,16.3052,0.54695,0.6749539238,1.358141672,F,0.28972,C,0.52062,R15.05,0.03709,R20.5,0.14937,R28.2,0.00288,R38.35,0.00029,RAI,0.00003,6h6d4h
5.06062,0.45085,16.2889,0.54915,0.6802799721,1.351340959,F,0.26131,C,0.54507,R15.05,0.00743,R20.5,0.15278,R28.2,0.0334,R38.35,0.00001,RAI,0,6d6c4h
5.39729,0.45717,15.9544,0.54283,0.7155073428,1.339001395,F,0.2815,C,0.5214,R15.05,0.10711,R20.5,0.08918,R28.2,0.00075,R38.35,0.00007,RAI,0,6h6d5h
4.9248,0.45114,16.4241,0.54886,0.6615966913,1.363278006,F,0.25991,C,0.54866,R15.05,0.01373,R20.5,0.16177,R28.2,0.01588,R38.35,0.00005,RAI,0,6d6c5h
3.63157,0.43749,17.7192,0.56251,0.5030861607,1.435088937,F,0.40251,C,0.39639,R15.05,0.01989,R20.5,0.17877,R28.2,0.00244,R38.35,0,RAI,0,6h6d6c
4.94468,0.44692,16.4048,0.55308,0.6705396575,1.351290449,F,0.29835,C,0.51554,R15.05,0.05295,R20.5,0.13316,R28.2,0,R38.35,0,RAI,0,7h2h2d
4.32232,0.44109,17.0278,0.55891,0.5938896692,1.387975733,F,0.30943,C,0.47955,R15.05,0.00485,R20.5,0.17967,R28.2,0.0265,R38.35,0,RAI,0,7h2d2c
5.59044,0.46053,15.7594,0.53947,0.7357056515,1.330876793,F,0.34711,C,0.55008,R15.05,0.10049,R20.5,0.00232,R28.2,0,R38.35,0,RAI,0,7h3h2h
5.76315,0.46125,15.5859,0.53875,0.7572505709,1.317984667,F,0.26197,C,0.53995,R15.05,0.08499,R20.5,0.1131,R28.2,0,R38.35,0,RAI,0,7h3d2h
5.74609,0.46178,15.6026,0.53822,0.7541423753,1.320697797,F,0.26254,C,0.53771,R15.05,0.08921,R20.5,0.11054,R28.2,0,R38.35,0,RAI,0,7d3h2h
5.74013,0.46118,15.6082,0.53882,0.7543403061,1.319701417,F,0.26316,C,0.5361,R15.05,0.09173,R20.5,0.10901,R28.2,0,R38.35,0,RAI,0,7h3h2d
4.89556,0.44877,16.454,0.55123,0.6611417921,1.359887769,F,0.25329,C,0.53088,R15.05,0.03017,R20.5,0.17044,R28.2,0.01521,R38.35,0,RAI,0,7h3d2c
5.02593,0.44903,16.3223,0.55097,0.6783551338,1.349643655,F,0.29012,C,0.51169,R15.05,0.03177,R20.5,0.16623,R28.2,0.00015,R38.35,0.00004,RAI,0,7h3h3d
4.37582,0.44062,16.9731,0.55938,0.6018819362,1.38235375,F,0.30537,C,0.46851,R15.05,0.00161,R20.5,0.18919,R28.2,0.03531,R38.35,0,RAI,0,7h3d3c
5.58123,0.46238,15.7681,0.53762,0.7315549535,1.336193676,F,0.34198,C,0.54982,R15.05,0.10601,R20.5,0.00219,R28.2,0,R38.35,0,RAI,0,7h4h2h
